cost_gamma,Strategy,Score = -CVaR50%(G),CVaR50% Gain,Mean P&L,Std P&L,RMSE,Avg Cost,Avg Turnover
0.0,Simple NN,0.512634,-0.512634,-0.005925,0.701973,0.701994,0.0,2.464179
0.0,Analytical Heston delta,0.543548,-0.543548,-0.005731,0.668111,0.668133,0.0,2.549641
0.0,Recurrent NN,0.552234,-0.552234,-0.006023,0.724665,0.724687,0.0,2.216532
0.001,Analytical Heston delta,0.792433,-0.792433,-0.262549,0.662189,0.712335,0.256818,2.549641
0.001,Recurrent NN,0.835884,-0.835884,-0.176706,0.869671,0.887437,0.168909,1.670799
0.001,Simple NN,0.912724,-0.912724,-0.175168,0.9651,0.980863,0.167579,1.659532
0.005,Simple NN,1.674427,-1.674427,-0.371642,1.665681,1.706629,0.362961,0.725355
0.005,Recurrent NN,1.681779,-1.681779,-0.377485,1.662184,1.704501,0.369175,0.738011
0.005,Analytical Heston delta,1.836749,-1.836749,-1.289821,0.703413,1.469157,1.28409,2.549641
